target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,FADS3,0.0004727415560052177,IntegratedGradients
Erlotinib,0,,all,C11orf95,0.00035525550163377257,IntegratedGradients
Erlotinib,0,,all,DPF2,0.000961066955526492,IntegratedGradients
Erlotinib,0,,all,FOXI3,0.00035359953939838627,IntegratedGradients
Erlotinib,0,,all,SLC25A45,0.0007080030978530148,IntegratedGradients
Erlotinib,0,,all,FRMD8,0.000771878158003841,IntegratedGradients
Erlotinib,0,,all,TEX37,0.00017218846947954897,IntegratedGradients
Erlotinib,0,,all,OVOL1,0.0004664844154594991,IntegratedGradients
Erlotinib,0,,all,FADS2,0.0006886898682185715,IntegratedGradients
Erlotinib,0,,all,MIR1908,0.00020582805332733964,IntegratedGradients
Erlotinib,0,,all,GNAS-AS1,0.0004945715057839854,IntegratedGradients
Erlotinib,0,,all,MIR296,0.0005997189674443067,IntegratedGradients
Erlotinib,0,,all,MIR298,0.0006487521478645631,IntegratedGradients
Erlotinib,0,,all,PDRG1,0.00036100187257989165,IntegratedGradients
Erlotinib,0,,all,NR1H2,0.0005993546195596593,IntegratedGradients
Erlotinib,0,,all,NAPSB,0.0003878006842249968,IntegratedGradients
Erlotinib,0,,all,KCNC3,0.0006173606784575967,IntegratedGradients
Erlotinib,0,,all,MAL,0.00149868527010475,IntegratedGradients
Erlotinib,0,,all,SLC4A8,0.0012696368216780268,IntegratedGradients
Erlotinib,0,,all,BANF1,0.00013627090596232366,IntegratedGradients
Erlotinib,0,,all,EIF1AD,0.00029835951497854743,IntegratedGradients
Erlotinib,0,,all,LINC00592,0.0006073420045729814,IntegratedGradients
Erlotinib,0,,all,C12orf80,0.00039360424801941716,IntegratedGradients
Erlotinib,0,,all,PSD4,0.000913227067975758,IntegratedGradients
Erlotinib,0,,all,APCDD1L-DT,0.0009080431371897657,IntegratedGradients
Erlotinib,0,,all,SLC5A7,0.00015494196426413175,IntegratedGradients
Erlotinib,0,,all,NUCB1,0.00032095967073375814,IntegratedGradients
Erlotinib,0,,all,CD6,0.001158728069439119,IntegratedGradients
Erlotinib,0,,all,CCM2L,0.0004200020153219901,IntegratedGradients
Erlotinib,0,,all,CATSPER1,6.619240718818597e-05,IntegratedGradients
Erlotinib,0,,all,PGA4,0.0004954015654729819,IntegratedGradients
Erlotinib,0,,all,VWCE,0.0006429675774209448,IntegratedGradients
Erlotinib,0,,all,PGA5,0.0006402940901905223,IntegratedGradients
Erlotinib,0,,all,NMS,0.0006147050416209565,IntegratedGradients
Erlotinib,0,,all,SULT1C3,0.00017585409798641968,IntegratedGradients
Erlotinib,0,,all,LINC01260,0.00019610790230745607,IntegratedGradients
Erlotinib,0,,all,CTSZ,0.0003330887294344277,IntegratedGradients
Erlotinib,0,,all,PPP4R3B,0.00041240737653105313,IntegratedGradients
Erlotinib,0,,all,CFAP36,0.0007346506452733266,IntegratedGradients
Erlotinib,0,,all,SNX32,0.00024919678277219237,IntegratedGradients
Erlotinib,0,,all,XKR7,0.0002610866650557149,IntegratedGradients
