feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
ERC1,,,,0.011480461062957076,False
ERCC2,,,,0.01877548383060382,False
ERCC3,,,,0.01502285234303204,False
ERCC4,,,,0.01256632024154495,False
ERCC5,,,,0.004875955981044963,True
ERCC6,,,,0.022586461047474842,False
ERG,,,,0.026255668662872468,False
ERLIN2,,,,0.020750309932189497,False
ERN1,,,,0.014350611553154927,False
ERN2,,,,0.038527219344487024,False
ESR1,,,,0.031180794307559555,False
ESR2,,,,0.029091001346623877,False
ETV1,,,,0.029493249472388555,False
ETV4,,,,0.040380896553933704,False
ETV5,,,,0.029028513578115502,False
ETV6,,,,0.009990998342870592,True
EWSR1,,,,0.026092628367089175,False
EXT1,,,,0.011881991538858435,False
EXT2,,,,0.028911624696794758,False
EZH2,0.0,0.007032067027018364,True,,
F12,,,,0.020379785629776933,False
F8,,,,0.01596546141749838,False
FADD,,,,1.5143174418322305e-05,True
FAM118A,,,,0.02906605488885481,False
FAM123B,0.0,0.007032067027018364,True,0.018293730310592546,False
FAM132A,,,,0.08050764795095967,False
FAM159A,,,,5.108843989622494e-05,True
FANCA,,,,0.008198251871155925,True
FANCB,,,,0.03698419073905097,False
FANCC,,,,0.025754307039994956,False
FANCD2,,,,0.036997320138714034,False
FANCE,,,,0.019538706660137153,False
FANCF,,,,0.011168465662491552,False
FANCG,,,,0.0005920026743115114,True
FANCI,,,,0.006456887331503775,True
FANCL,,,,-0.00035341419407779244,True
FANCM,,,,0.012997984971437513,False
FAS,,,,0.044988856916089594,False
FASLG,,,,0.018403471296009364,False
FASN,,,,0.018856589477674424,False
FASTK,,,,0.000189556072870392,True
FBLN5,,,,0.011987745297357728,False
FBN1,,,,0.00669635321914658,True
FBN2,,,,0.00801089135680723,True
FBXO43,,,,0.030972585926676705,False
FBXW7,0.0,0.036783119833634505,True,0.009707076937729825,True
FCGR2B,,,,0.0002280124058680227,True
FCRL4,,,,0.0017282755751908102,True
FER,,,,0.022220617682628112,False
FES,,,,0.03881161401559554,False
FEV,,,,0.050331020802447175,False
FFAR2,,,,0.04546522568322627,False
FGF1,,,,0.02529803401617232,False
FGF19,,,,0.0002629057238679258,True
FGF2,,,,0.08038927284830966,False
FGF20,,,,0.10071532741258313,False
FGF4,,,,0.06713050238942773,False
FGFR1,,,,0.032618898320436976,False
FGFR1OP,,,,0.04846782894308612,False
FGFR2,1.0,,False,0.013237409473830796,False
FGFR3,0.0,0.0028248474382039576,True,0.047873116475073973,False
FGFR4,,,,0.0012488448113840696,True
FGR,,,,0.0009330405542807183,True
FH,,,,0.01835113258027834,False
FHIT,,,,0.03386603090859187,False
FIGF,,,,0.02925120438753213,False
FIP1L1,,,,0.012453242817937853,False
FKBP1A,,,,0.00012554386897359798,True
FLCN,0.0,0.0042312608436076305,True,0.04450789128479575,False
FLI1,,,,0.03906870436174449,False
FLNA,,,,0.006083518179662042,True
FLNB,,,,0.015641603791830633,False
FLNC,,,,0.010352951380390782,True
FLT1,,,,0.00933421238571412,True
FLT3,0.0,0.005633667373212434,True,0.027514678073640903,False
FLT4,,,,0.01508103779112228,False
FMN2,,,,0.00920319477535176,True
FMO4,,,,0.018187091302999423,False
FN1,,,,0.0020512511114797365,True
FNBP1,,,,0.013563575829492,False
FNTA,,,,0.021888194159454675,False
FOS,,,,0.00025309073558025624,True
FOXE1,,,,0.04053492283794431,False
FOXO1,,,,0.040817404080469896,False
FOXO3,,,,0.02498595925530811,False
FOXO4,,,,0.027965380370095064,False
FOXP1,,,,0.05371929986512066,False
FPGT,,,,0.00011398402911744325,True
FRK,,,,0.023103382675864495,False
FRS2,,,,0.0005303479611436884,True
FSCB,,,,0.0064541123516022834,True
FSTL3,,,,0.06692896207187404,False
FURIN,,,,0.022109416443380034,False
FUS,,,,0.01982318156051592,False
FYN,,,,0.017255177833901545,False
FZD1,,,,0.019990913634569257,False
GAB1,,,,0.009552178993668368,True
GADD45A,,,,0.0669521132677805,False
GAK,,,,0.00586784772725072,True
GAS7,,,,0.017409129871368906,False
GATA1,,,,0.022752760134776708,False
GATA2,,,,0.013617288881231381,False
GCK,,,,0.021062836128684457,False
GCNT2,,,,0.026669516352890763,False
GH1,,,,0.012254726350576476,False
GHR,,,,0.02304496068975319,False
GLG1,,,,0.002222119339796826,True
GLI1,,,,0.014038683059973973,False
GLI2,,,,0.0053149474672406225,True
GLI3,,,,0.010486014201198548,True
GLTSCR1,,,,0.029191454590714823,False
GLYAT,,,,0.01960570806058844,False
GLYATL2,,,,0.0004693613620635424,True
GMPS,,,,0.02489505572289508,False
GNAQ,,,,0.06658713411660082,False
GNAS,0.0,0.0014144271570014138,True,0.012420615624232158,False
GNRH1,,,,5.071204134589025e-06,True
GOLGA5,,,,0.012454301921199928,False
GOLPH3,,,,0.06531374047718828,False
GOPC,,,,0.016008957510800403,False
GPC3,,,,0.016284715530352403,False
GPHN,,,,0.01866664036097636,False
GPR112,,,,-0.005758827772427935,True
GPR119,,,,0.018587347598019548,False
GPR137,,,,4.9282852506656124e-06,True
GPR141,,,,0.03423211029130174,False
GPR183,,,,0.05524053794786497,False
GPR87,,,,0.02124854005553238,False
GRAMD1B,,,,-0.003012934924784485,True
GRB2,,,,0.0002653814426159819,True
GRB7,,,,0.03836204813190584,False
GRIA3,,,,0.022180615527535665,False
GRIK1,,,,0.018328674147310195,False
GRIN2A,,,,0.015872691855142333,False
GRIN2B,,,,0.009060909395273596,True
GRK1,,,,0.02824392626758277,False
GRK4,,,,0.01933002815637934,False
GRK5,,,,0.033806184277830574,False
GRK6,,,,0.0006968951985526883,True
GRK7,,,,0.006886588439379482,True
GSG2,,,,0.03526675700514194,False
GSK3A,,,,0.023332740712779628,False
GSK3B,,,,0.015897034177072163,False
GTSE1,,,,0.022417339297320663,False
GUCY1A2,,,,0.0356259107118749,False
GUCY2C,,,,0.033182200920170275,False
GUCY2D,,,,-0.002745037130708108,True
GUCY2F,,,,0.02208958461555322,False
HAPLN1,,,,0.007744756504048129,True
HBD,,,,0.04512219665612331,False
HCK,,,,0.020927755748312803,False
HDAC1,,,,0.026683591943151442,False
HDAC2,,,,0.011867715441857498,False
HDAC3,,,,0.03415876610674473,False
HDAC4,,,,0.02090859960765598,False
HDAC6,,,,0.02185414932541421,False
HDAC8,,,,0.0338351433981095,False
HDLBP,,,,0.017547634960275196,False
HECW1,,,,0.0067793248259115455,True
HEPH,,,,0.019521797209386127,False
HERC2,,,,-0.002009647446399547,True
HGF,,,,0.015146840512389594,False
HIF1A,,,,0.01839409794925129,False
HIP1,,,,0.014598295414714814,False
HIPK1,,,,0.011026826683600461,False
HIPK2,,,,0.016560000920591112,False
HIPK3,,,,0.013587172275100066,False
HIPK4,,,,0.009742817387906071,True
HIST1H4I,,,,1.5225303691102904e-05,True
HLF,,,,0.014564650664681848,False
HMGA1,,,,0.10032790046957304,False
HMGA2,,,,2.0082963567148565e-05,True
HMMR,,,,0.014470905324245066,False
HNF1A,,,,0.010070784621506674,True
HNF1B,,,,0.023249040000699658,False
HNRNPA2B1,,,,0.025975460620160113,False
HNRNPH1,,,,0.003963914811162691,True
HORMAD1,,,,0.01469423918731284,False
HOXA11,,,,0.040452741927492215,False
