target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,ARL2,8.114127745179071e-06,IntegratedGradients
Erlotinib,0,,cnv,ARL2-SNX15,8.12476621221206e-06,IntegratedGradients
Erlotinib,0,,cnv,MYOT,7.108121256395458e-06,IntegratedGradients
Erlotinib,0,,cnv,FERMT3,8.154663090650288e-06,IntegratedGradients
Erlotinib,0,,cnv,NAALADL1,8.219515282946312e-06,IntegratedGradients
Erlotinib,0,,cnv,CD8B,9.248915515226711e-06,IntegratedGradients
Erlotinib,0,,cnv,ZNF514,8.813702067247291e-06,IntegratedGradients
Erlotinib,0,,cnv,ZNF2,8.98010319408447e-06,IntegratedGradients
Erlotinib,0,,cnv,BATF2,8.158830128513353e-06,IntegratedGradients
Erlotinib,0,,cnv,EIF2AK3,9.838227992175298e-06,IntegratedGradients
Erlotinib,0,,cnv,TRPT1,8.252856624798493e-06,IntegratedGradients
Erlotinib,0,,cnv,NUDT22,7.777322414801122e-06,IntegratedGradients
Erlotinib,0,,cnv,KCNIP3,8.977624823435772e-06,IntegratedGradients
Erlotinib,0,,cnv,FAM13B,6.814437628625929e-06,IntegratedGradients
